DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2020-04-17	32117775	Wu J	2020-02-11	Front Oncol	www.ncbi.nlm.nih.gov/pubmed/32117775	The Rare Variant rs35356162 in UHRF1BP1 Increases Bladder Cancer Risk in Han Chinese Population.	Bladder cancer	995 Han Chinese ancestry cases, 1,008 Han Chinese ancestry controls	2,404 Han Chinese ancestry cases, 3,639 Han Chinese ancestry controls	6p21.31	6	34834333	UHRF1BP1	UHRF1BP1			ENSG00000065060			rs35356162-T	rs35356162	0	35356162	missense_variant	0	0.0017	4E-7	6.3979400086720375		4.332	[2.463–7.619]	Illumina [270241]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST009872	Exome genotyping array [Exome array]
2020-04-17	32117775	Wu J	2020-02-11	Front Oncol	www.ncbi.nlm.nih.gov/pubmed/32117775	The Rare Variant rs35356162 in UHRF1BP1 Increases Bladder Cancer Risk in Han Chinese Population.	Bladder cancer	995 Han Chinese ancestry cases, 1,008 Han Chinese ancestry controls	2,404 Han Chinese ancestry cases, 3,639 Han Chinese ancestry controls	8q24.3	8	142681389	PSCA	PSCA, JRK			ENSG00000167653, ENSG00000234616			rs3736001-A	rs3736001	0	3736001	stop_gained	0	0.0987	5E-6	5.301029995663981		1.265		Illumina [270241]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST009872	Exome genotyping array [Exome array]
2019-07-24	31277774	Lipunova N	2018-09-15	Eur Urol Oncol	www.ncbi.nlm.nih.gov/pubmed/31277774	Genome-wide Association Study for Tumour Stage, Grade, Size, and Age at Diagnosis of Non-muscle-invasive Bladder Cancer.	Non-muscle-invasive bladder cancer tumour size	633 European ancestry cases	302 European ancestry cases	13q13.3	13	35375956	NBEA	NBEA			ENSG00000172915			rs180940944-?	rs180940944	0	180940944	intron_variant	0	NR	3E-9	8.522878745280337		0.71	[-0.85800-2.27800] cm increase	Illumina [11914228] (imputed)	N	bladder carcinoma, disease progression measurement	http://www.ebi.ac.uk/efo/EFO_0000292, http://www.ebi.ac.uk/efo/EFO_0008336	GCST008216	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	19q13.2	19	39230325		SYCN - IFNL3P1	ENSG00000179751	ENSG00000268510		26062	6108	rs111249728-C	rs111249728	0	111249728	intergenic_variant	1	NR	3E-7	6.522878745280337		2.6845636	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	2q37.2	2	234754157		LINC01173 - NA	ENSG00000280744			36393		rs111812445-A	rs111812445	0	111812445	intergenic_variant	1	0.018431	5E-7	6.301029995663981		1.8224896	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	6p22.3	6	21795556		CASC15			ENSG00000272168			rs76088467-G	rs76088467	0	76088467	intron_variant	0	0.024718	2E-8	7.698970004336019		1.5588465	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	8q24.21	8	127707639		CASC11			ENSG00000249375			rs10094872-T	rs10094872	0	10094872	intron_variant	0	NR	3E-11	10.522878745280337		1.2327416	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	22q13.1	22	38954679		APOBEC3A			ENSG00000128383			rs56297045-A	rs56297045	0	56297045	intron_variant	0	NR	2E-7	6.698970004336019		1.2294075	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	5p15.33	5	1300286		TERT - MIR4457	ENSG00000164362	ENSG00000263670		5218	9024	rs2736103-C	rs2736103	0	2736103	intergenic_variant	1	NR	3E-7	6.522878745280337		1.2052549	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	8q24.3	8	142679026		PSCA, JRK			ENSG00000167653, ENSG00000234616			rs2920281-T	rs2920281	0	2920281	intron_variant	0	NR	2E-8	7.698970004336019		1.1884953	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	3q28	3	189902464		TP63 - P3H2	ENSG00000073282	ENSG00000090530		5188	54264	rs13063162-A	rs13063162	0	13063162	intergenic_variant	1	NR	5E-7	6.301029995663981		1.1644	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	12q23.1	12	95928824		CCDC38			ENSG00000165972			rs10777753-A	rs10777753	0	10777753	intron_variant	0	0.39793	7E-8	7.154901959985743		1.182	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2020-11-13	32887889	Rashkin SR	2020-09-04	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32887889	Pan-cancer study detects genetic risk variants and shared genetic basis in two large cohorts.	Bladder cancer	2,242 European ancestry cases, 410,350 European ancestry controls	NA	4p16.3	4	1751697		TACC3 - FGFR3	ENSG00000013810	ENSG00000068078		6526	41596	rs11724531-A	rs11724531	0	11724531	intergenic_variant	1	NR	8E-12	11.096910013008056		1.2796	NR	Affymetrix [7846216] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST90011817	Genome-wide genotyping array
2015-05-23	25281661	Matsuda K	2014-10-03	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25281661	Genome-wide association study identified SNP on 15q24 associated with bladder cancer risk in Japanese population.	Bladder cancer	531 Japanese ancestry cases, 5,581 Japanese ancestry conrols	592 Japanese ancestry cases, 6,964 Japanese ancestry controls, 3,508 European ancestry cases, 5,101 European ancestry controls	15q24.1	15	74619987	CLK3, CYP1A2	CLK3			ENSG00000179335			rs11543198-G	rs11543198	0	11543198	missense_variant	0	0.78	4E-9	8.397940008672037	(Japanese)	1.41	[1.26-1.59]	Illumina [554389]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002645	Genome-wide genotyping array
2016-11-30	27206850	Wang M	2016-03-29	Cancer Res	www.ncbi.nlm.nih.gov/pubmed/27206850	Genome-Wide Association Study of Bladder Cancer in a Chinese Cohort Reveals a New Susceptibility Locus at 5q12.3.	Bladder cancer	578 Han Chinese ancestry cases, 1,006 Han Chinese ancestry controls	2,828 Han Chinese ancestry cases, 3,639 Han Chinese ancestry controls	5q12.3	5	64771925	CWC27	CWC27			ENSG00000153015			rs2042329-T	rs2042329	0	2042329	intron_variant	0	0.098	5E-11	10.301029995663981		1.4	[1.27–1.55]	Illumina [478403] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST003384	Genome-wide genotyping array
2014-11-27	24861552	Rafnar T	2014-05-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24861552	Genome-wide association study yields variants at 20p12.2 that associate with urinary bladder cancer.	Urinary bladder cancer	1,670 European ancestry cases, 90,180 European ancestry controls	5,241 European ancestry cases, 10,456 European ancestry controls	8q24.21	8	127707639	MYC, POU5F1B, PVT1	CASC11			ENSG00000249375			rs10094872-T	rs10094872	0	10094872	intron_variant	0	0.411	2E-7	6.698970004336019		1.26		Illumina [34200000] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002460	Genome-wide genotyping array
2014-11-27	24861552	Rafnar T	2014-05-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24861552	Genome-wide association study yields variants at 20p12.2 that associate with urinary bladder cancer.	Urinary bladder cancer	1,670 European ancestry cases, 90,180 European ancestry controls	5,241 European ancestry cases, 10,456 European ancestry controls	20p12.2	20	10981287	JAG1	FAT1P1 - LINC02871	ENSG00000217809	ENSG00000125899		92199	15006	rs62185668-A	rs62185668	0	62185668	intron_variant	1	0.236	2E-11	10.698970004336019		1.19	[1.13-1.26]	Illumina [34200000] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002460	Genome-wide genotyping array
2014-11-02	24662972	Figueroa JD	2014-03-24	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/24662972	Genome-wide interaction study of smoking and bladder cancer risk.	Bladder cancer (smoking interaction)	560 European ancestry never smoker cases, 2,442 European ancestry ever smoker cases, 1,406 European ancestry never smoker controls, 3,005 European ancestry ever smoker controls	494 European ancestry never smoker cases, 1,927 European ancestry ever smoker cases, 2,257 European ancestry never smoker controls, 3,490 European ancestry ever smoker controls	6p25.3	6	1402302	FOXF2	FOXF2 - NA	ENSG00000137273			6699		rs1711973-?	rs1711973	0	1711973	intergenic_variant	1	NR	3E-6	5.522878745280337	(multiplicative, prospective analysis)			Illumina [491011]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002397	Genome-wide genotyping array
2014-11-02	24662972	Figueroa JD	2014-03-24	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/24662972	Genome-wide interaction study of smoking and bladder cancer risk.	Bladder cancer (smoking interaction)	560 European ancestry never smoker cases, 2,442 European ancestry ever smoker cases, 1,406 European ancestry never smoker controls, 3,005 European ancestry ever smoker controls	494 European ancestry never smoker cases, 1,927 European ancestry ever smoker cases, 2,257 European ancestry never smoker controls, 3,490 European ancestry ever smoker controls	7q36.2	7	155109147	HTR5A, PAXIP1, INSIG1	HTR5A - RN7SKP280	ENSG00000157219	ENSG00000201066		21755	72734	rs2969540-?	rs2969540	0	2969540	intergenic_variant	1	NR	2E-6	5.698970004336019	(multiplicative, retrospective analysis)			Illumina [491011]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002397	Genome-wide genotyping array
2014-11-02	24662972	Figueroa JD	2014-03-24	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/24662972	Genome-wide interaction study of smoking and bladder cancer risk.	Bladder cancer (smoking interaction)	560 European ancestry never smoker cases, 2,442 European ancestry ever smoker cases, 1,406 European ancestry never smoker controls, 3,005 European ancestry ever smoker controls	494 European ancestry never smoker cases, 1,927 European ancestry ever smoker cases, 2,257 European ancestry never smoker controls, 3,490 European ancestry ever smoker controls	7q22.3	7	107142238	PRKAR2B	PRKAR2B, PRKAR2B			ENSG00000284096, ENSG00000005249			rs3752645-?	rs3752645	0	3752645	intron_variant	0	NR	6E-6	5.221848749616356	(multiplicative, prospective analysis)			Illumina [491011]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002397	Genome-wide genotyping array
2014-11-02	24662972	Figueroa JD	2014-03-24	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/24662972	Genome-wide interaction study of smoking and bladder cancer risk.	Bladder cancer (smoking interaction)	560 European ancestry never smoker cases, 2,442 European ancestry ever smoker cases, 1,406 European ancestry never smoker controls, 3,005 European ancestry ever smoker controls	494 European ancestry never smoker cases, 1,927 European ancestry ever smoker cases, 2,257 European ancestry never smoker controls, 3,490 European ancestry ever smoker controls	6q25.3	6	158947492	TAGAP, RSPH3, EZR	RNU6-293P - RSPH3	ENSG00000223191	ENSG00000130363		20921	25379	rs12216499-?	rs12216499	0	12216499	intergenic_variant	1	NR	1E-6	6.0	(additive, prospective analysis)			Illumina [491011]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002397	Genome-wide genotyping array
2014-11-02	24662972	Figueroa JD	2014-03-24	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/24662972	Genome-wide interaction study of smoking and bladder cancer risk.	Bladder cancer (smoking interaction)	560 European ancestry never smoker cases, 2,442 European ancestry ever smoker cases, 1,406 European ancestry never smoker controls, 3,005 European ancestry ever smoker controls	494 European ancestry never smoker cases, 1,927 European ancestry ever smoker cases, 2,257 European ancestry never smoker controls, 3,490 European ancestry ever smoker controls	15q13.3	15	32834253	FMN1	FMN1			ENSG00000248905			rs1258767-?	rs1258767	0	1258767	intron_variant	0	NR	7E-7	6.154901959985743	(additive, retrospective analysis)			Illumina [491011]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002397	Genome-wide genotyping array
2009-08-21	19648920	Wu X	2009-08-02	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19648920	Genetic variation in the prostate stem cell antigen gene PSCA confers susceptibility to urinary bladder cancer.	Bladder cancer	969 European ancestry cases, 957 European ancestry controls	5,698 European ancestry cases, 38,633 European ancestry controls	8q24.3	8	142680513	PSCA	JRK, PSCA			ENSG00000234616, ENSG00000167653			rs2294008-T	rs2294008	0	2294008	5_prime_UTR_variant	0	0.46	2E-10	9.698970004336019		1.15	[1.10-1.20]	Illumina [556429]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000454	Genome-wide genotyping array
2010-04-14	20348956	Kiemeney LA	2010-03-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20348956	A sequence variant at 4p16.3 confers susceptibility to urinary bladder cancer.	Urinary bladder cancer	1,889 European ancestry cases, 39,310 European ancestry controls	2,850 European ancestry cases, 6,239 European ancestry controls	3q28	3	189928144	TP63	TP63 - P3H2	ENSG00000073282	ENSG00000090530		30868	28584	rs710521-A	rs710521	0	710521	intergenic_variant	1	0.73	6E-8	7.221848749616356		1.19	[1.12-1.27]	Illumina [304703]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000639	Genome-wide genotyping array
2010-04-14	20348956	Kiemeney LA	2010-03-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20348956	A sequence variant at 4p16.3 confers susceptibility to urinary bladder cancer.	Urinary bladder cancer	1,889 European ancestry cases, 39,310 European ancestry controls	2,850 European ancestry cases, 6,239 European ancestry controls	8q24.21	8	127705823	MYC	CASC11			ENSG00000249375			rs9642880-T	rs9642880	0	9642880	intron_variant	0	0.44	7E-12	11.154901959985743		1.21	[1.15-1.28]	Illumina [304703]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000639	Genome-wide genotyping array
2008-09-25	18794855	Kiemeney LA	2008-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18794855	Sequence variant on 8q24 confers susceptibility to urinary bladder cancer.	Urinary bladder cancer	1,803 European ancestry cases, 34,336 European ancestry controls	2,165 European ancestry cases, 3,800 European ancestry controls	3q28	3	189928144	TP63	TP63 - P3H2	ENSG00000073282	ENSG00000090530		30868	28584	rs710521-A	rs710521	0	710521	intergenic_variant	1	0.73	1E-7	7.0		1.19	[1.12-1.27]	Illumina [302140]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000231	Genome-wide genotyping array
