DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2008-09-25	18794855	Kiemeney LA	2008-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18794855	Sequence variant on 8q24 confers susceptibility to urinary bladder cancer.	Urinary bladder cancer	1,803 European ancestry cases, 34,336 European ancestry controls	2,165 European ancestry cases, 3,800 European ancestry controls	8q24.21	8	127705823	MYC, BC042052	CASC11			ENSG00000249375			rs9642880-T	rs9642880	0	9642880	intron_variant	0	0.45	9E-12	11.045757490560675		1.22	[1.15-1.29]	Illumina [302140]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000231	Genome-wide genotyping array
2011-09-17	21824976	Garcia-Closas M	2011-08-08	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/21824976	A genome-wide association study of bladder cancer identifies a new susceptibility locus within SLC14A1, a urea transporter gene on chromosome 18q12.3.	Bladder cancer	4,501 European ancestry cases, 6,076 European ancestry controls	1,382 European ancestry cases, 2,201 European ancestry controls	18q12.3	18	45737001	SLC14A1	SLC14A1			ENSG00000141469			rs7238033-?	rs7238033	0	7238033	intron_variant	0		9E-9	8.045757490560675		1.2	[1.13-1.28]	Illumina [555912]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST001193	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	20p12.2	20	11007451	C20orf187, LOC339593	LINC02871			ENSG00000125899			rs6104690-A	rs6104690	0	6104690	intron_variant	0	0.56	7E-7	6.154901959985743		1.1236	[1.08-1.18]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	11p15.5	11	1852842	LSP1	LSP1			ENSG00000130592			rs907611-A	rs907611	0	907611	intron_variant	0	0.31	4E-8	7.3979400086720375		1.15	[1.09-1.21]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	3q26.2	3	169774313	ACTRT3, MYNN, TERC, LRRC34	MYNN			ENSG00000085274			rs10936599-C	rs10936599	0	10936599	missense_variant	0	0.76	5E-9	8.301029995663981		1.1765	[1.11-1.23]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	6p22.3	6	20751084	NR	CDKAL1			ENSG00000145996			rs7747724-?	rs7747724	0	7747724	intron_variant	0	NR	1E-6	6.0		1.11	[1.06-1.16]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	6p22.3	6	20766466	CDKAL1	CDKAL1			ENSG00000145996			rs4510656-C	rs4510656	0	4510656	intron_variant	0	0.55	7E-7	6.154901959985743		1.1236	[1.08-1.18]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	8q21.13	8	81074718	NR	PAG1			ENSG00000076641			rs5003154-?	rs5003154	0	5003154	intron_variant	0	NR	1E-6	6.0		1.11	[1.06-1.16]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	6,911 European ancestry cases, 11,818 European ancestry controls	801 cases, 1,307 controls	13q34	13	113004794	NR	MCF2L			ENSG00000126217			rs4907479-?	rs4907479	0	4907479	intron_variant	0	NR	3E-6	5.522878745280337		1.13	[1.07-1.18]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002243	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	2q37.1	2	233656637	UGT1A	UGT1A8, UGT1A10			ENSG00000242366, ENSG00000242515			rs11892031-A	rs11892031	0	11892031	intron_variant	0	0.92	1E-7	7.0		1.17	[1.11-1.25]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	3q28	3	189928144	TP63	TP63 - P3H2	ENSG00000073282	ENSG00000090530		30868	28584	rs710521-A	rs710521	0	710521	intergenic_variant	1	0.73	2E-11	10.698970004336019		1.14	[1.10-1.19]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	4p16.3	4	1732512	TMEM129, TACC3, FGFR3	TACC3			ENSG00000013810			rs798766-T	rs798766	0	798766	intron_variant	0	0.19	7E-25	24.154901959985743		1.22	[1.18-1.27]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	5p15.33	5	1321972	TERT, CLPTML	CLPTM1L			ENSG00000049656			rs401681-C	rs401681	0	401681	intron_variant	0	0.54	4E-11	10.397940008672037		1.12	[1.08-1.16]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	8p22	8	18415371	NAT2	NAT2 - PSD3	ENSG00000156006	ENSG00000156011		14153	111932	rs1495741-A	rs1495741	0	1495741	regulatory_region_variant	1	0.8	2E-10	9.698970004336019		1.14	[1.09-1.18]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	12q12	12	38045401	PSCA	NA - AK6P2		ENSG00000257173			33128	rs2294008-T	rs2204008	0	2204008	intergenic_variant	1	0.46	3E-15	14.522878745280337		1.13	[1.10-1.16]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	8q24.21	8	127705823	intergenic	CASC11			ENSG00000249375			rs9642880-T	rs9642880	0	9642880	intron_variant	0	0.45	4E-38	37.39794000867204		1.24	[1.20-1.28]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	18q12.3	18	45737317	SLC14A2	SLC14A1			ENSG00000141469			rs10775480-T	rs10775480	0	10775480	intron_variant	0	0.43	6E-8	7.221848749616356		1.13	[1.08-1.19]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	19q12	19	29805946	CCNE1	C19orf12 - CCNE1	ENSG00000131943	ENSG00000105173		90157	6045	rs8102137-C	rs8102137	0	8102137	regulatory_region_variant	1	0.33	1E-11	11.0		1.13	[1.09-1.17]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2014-05-01	24163127	Figueroa JD	2013-10-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24163127	Genome-wide association study identifies multiple loci associated with bladder cancer risk.	Bladder cancer	up to 2,305 European ancestry cases, up to 3,901 European ancestry controls	up to 13,298 cases, up to 54,535 controls	22q13.1	22	38936618	CBX6, APOBEC3A	CBX6 - APOBEC3A	ENSG00000183741	ENSG00000128383		64369	16123	rs1014971-T	rs1014971	0	1014971	regulatory_region_variant	1	0.62	1E-11	11.0		1.13	[1.09-1.17]	Illumina [462190]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST002240	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	3q28	3	189928144	TP63	TP63 - P3H2	ENSG00000073282	ENSG00000090530		30868	28584	rs710521-A	rs710521	0	710521	intergenic_variant	1	0.73	2E-10	9.698970004336019		1.18	[1.12-1.24]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	8p22	8	18415371	NAT2	NAT2 - PSD3	ENSG00000156006	ENSG00000156011		14153	111932	rs1495741-?	rs1495741	0	1495741	regulatory_region_variant	1	0.80	4E-11	10.397940008672037		1.15	[1.10-1.20]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	2q37.1	2	233656637	UGT1A	UGT1A8, UGT1A10			ENSG00000242366, ENSG00000242515			rs11892031-?	rs11892031	0	11892031	intron_variant	0	0.92	1E-7	7.0		1.19	[1.12-1.27]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	19q12	19	29805946	CCNE1	C19orf12 - CCNE1	ENSG00000131943	ENSG00000105173		90157	6045	rs8102137-C	rs8102137	0	8102137	regulatory_region_variant	1	0.33	2E-11	10.698970004336019		1.13	[1.09-1.17]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	8q24.21	8	127705823	MYC	CASC11			ENSG00000249375			rs9642880-T	rs9642880	0	9642880	intron_variant	0	0.45	2E-18	17.69897000433602		1.21	[1.16-1.27]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	4p16.3	4	1732512	TMEM129, TACC3, FGFR3	TACC3			ENSG00000013810			rs798766-T	rs798766	0	798766	intron_variant	0	0.19	4E-13	12.397940008672037		1.2	[1.14-1.26]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	22q13.1	22	38936618	CBX6, APOBEC3A	CBX6 - APOBEC3A	ENSG00000183741	ENSG00000128383		64369	16123	rs1014971-?	rs1014971	0	1014971	regulatory_region_variant	1	0.62	8E-12	11.096910013008056		1.18	[1.10-1.18]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	8q24.3	8	142680513	PSCA	JRK, PSCA			ENSG00000234616, ENSG00000167653			rs2294008-T	rs2294008	0	2294008	5_prime_UTR_variant	0	0.46	4E-11	10.397940008672037		1.13	[1.09-1.17]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls	5p15.33	5	1321972	TERT, CLPTM1L	CLPTM1L			ENSG00000049656			rs401681-C	rs401681	0	401681	intron_variant	0	0.54	5E-7	6.301029995663981		1.11	[1.07-1.16]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-12-08	20972438	Rothman N	2010-10-24	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20972438	A multi-stage genome-wide association study of bladder cancer identifies multiple susceptibility loci.	Bladder cancer	3,532 European ancestry cases, 5,120 European ancestry controls	8,381 cases, 48,275 controls				GSTM1							GSTM1 Del-?	GSTM1 Del	0			1	0.51	5E-31	30.30102999566398		1.47	[1.38-1.57]	Illumina [589299]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000842	Genome-wide genotyping array
2010-04-14	20348956	Kiemeney LA	2010-03-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20348956	A sequence variant at 4p16.3 confers susceptibility to urinary bladder cancer.	Urinary bladder cancer	1,889 European ancestry cases, 39,310 European ancestry controls	2,850 European ancestry cases, 6,239 European ancestry controls	4p16.3	4	1732512	TMEM129, SLBP, TACC3, FGFR3	TACC3			ENSG00000013810			rs798766-T	rs798766	0	798766	intron_variant	0	0.19	1E-11	11.0		1.24	[1.17-1.32]	Illumina [304703]	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST000639	Genome-wide genotyping array
2011-08-05	21750109	Rafnar T	2011-07-12	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/21750109	European genome-wide association study identifies SLC14A1 as a new urinary bladder cancer susceptibility gene.	Bladder cancer	2,234 European ancestry cases, 41,603 European ancestry controls	3,371 European ancestry cases, 10,261 European ancestry controls, 269 Iranian ancestry cases, 246 Iranian ancestry controls	18q12.3	18	45729946	SLC14A1	SLC14A1			ENSG00000141469			rs17674580-T	rs17674580	0	17674580	5_prime_UTR_variant	0	0.33	8E-11	10.096910013008056		1.17	[1.11-1.22]	Illumina [5340737] (imputed)	N	bladder carcinoma	http://www.ebi.ac.uk/efo/EFO_0000292	GCST001153	Genome-wide genotyping array
